time,magnitude
22.962,-2.084544539
22.964,-2.223259662
22.966,-2.192416485
22.968,-1.990450608
22.97,-1.639745353
22.972,-1.183564486
22.974,-0.679805545
22.976,-0.192525163
22.978,0.2174693559490426
22.98,0.5015243724514691
22.982,0.6301799651508645
22.984,0.5972725984464197
22.986,0.4204794296379807
22.988,0.13823087904597875
22.99,-0.196523283
22.992,-0.52472548
22.994,-0.790496592
22.996,-0.949860974
22.998,-0.977562649
23,-0.8709213
23.002,-0.650134936
23.004,-0.35498578
23.006,-0.038462197
23.008,0.24171342269301638
23.01,0.43233657205119896
23.012,0.4933165330417154
23.014,0.40428052239984524
23.016,0.1681565153660528
23.018,-0.188829613
23.02,-0.620754491
23.022,-1.068652414
23.024,-1.469211206
23.026,-1.764179435
23.028,-1.909044985
23.03,-1.879656068
23.032,-1.675771409
23.034,-1.320998043
23.036,-0.859130141
23.038,-0.347455138
23.04,0.1519410896732914
23.042,0.5815317997178788
23.044,0.8969313111006213
23.046,1.0733842882641493
23.048,1.109169690962357
23.05,1.0254038150138285
23.052,0.8622832302714826
23.054,0.6723582560961943
23.056,0.511886124
23.058,0.43160946607941186
23.06,0.4683945152215243
23.062,0.6390307410327715
23.064,0.9371599969567871
23.066,1.3338200955337562
23.068,1.7815295257793247
23.07,2.221292865903611
23.072,2.5914546937968908
23.074,2.837043131159156
23.076,2.918166805359312
23.078,2.816172945600461
23.08,2.536617408935675
23.082,2.1085868232102727
23.084,1.5804733509230955
23.086,1.0128474991581997
23.088,0.46951997579294424
23.09,0.008161181
23.092,-0.328086225
23.094,-0.516720396
23.096,-0.558789103
23.098,-0.478158784
23.1,-0.317269568
23.102,-0.130043548
23.104,0.026948083723223992
23.106,0.10368577594604389
23.108,0.064841322
23.11,-0.10440754
23.112,-0.395791756
23.114,-0.778999491
23.116,-1.206201185
23.118,-1.619355975
23.12,-1.959173513
23.122,-2.174348109
23.124,-2.229638134
23.126,-2.111539805
23.128,-1.830673553
23.13,-1.420506406
23.132,-0.932597289
23.134,-0.429087096
23.136,0.026420691
23.138,0.3781953929646603
23.14,0.5865039940787277
23.142,0.6332853077450595
23.144,0.5245106064341784
23.146,0.2888778457687962
23.148,-0.026949276
23.15,-0.365814887
23.152,-0.669097996
23.154,-0.885896103
23.156,-0.980946172
23.158,-0.940060297
23.16,-0.772238471
23.162,-0.508135025
23.164,-0.195119272
23.166,0.11030234059772104
23.168,0.35152691038129635
23.17,0.4809559915390937
23.172,0.4677436527740332
23.174,0.30298615763557313
23.176,0.001541443
23.178,-0.399814304
23.18,-0.8476211
23.182,-1.279565839
23.184,-1.633713572
23.186,-1.857727076
23.188,-1.916663039
23.19,-1.798151216
23.192,-1.514164757
23.194,-1.099113576
23.196,-0.604557543
23.198,-0.091355352
23.2,0.3795417987166997
23.202,0.7562356592105824
23.204,1.0035607594895426
23.206,1.108121561157072
23.208,1.0799188725138784
23.21,0.9503246417930586
23.212,0.7667283168512519
23.214,0.5846919451643937
23.216,0.45883583606274414
23.218,0.4338726097184401
23.22,0.5371845930315523
23.222,0.774101315
23.224,1.1266170280364365
23.226,1.555757007760464
23.228,2.0072377506293413
23.23,2.419557026
23.232,2.7332735458838897
23.234,2.900050828
23.236,2.890074253147165
23.238,2.6966990642531257
23.24,2.337611843113596
23.242,1.8523234378872433
23.244,1.296374836947236
23.246,0.7331423562829853
23.248,0.22449689947326346
23.25,-0.178252764
23.252,-0.441747746
23.254,-0.555171067
23.256,-0.531348791
23.258,-0.404203571
23.26,-0.222966138
23.262,-0.044049757
23.264,0.078147726
23.266,0.1000851966918741
23.268,-0.003809943
23.27,-0.236864391
23.272,-0.579382304
23.274,-0.991494342
23.276,-1.419196516
23.278,-1.802649309
23.28,-2.085457121
23.282,-2.223494953
23.284,-2.191917183
23.286,-1.989261672
23.288,-1.63800859
23.29,-1.181498396
23.292,-0.677673484
23.294,-0.190596688
23.296,0.21895806604962254
23.298,0.5024049545219806
23.3,0.6303759267631215
23.302,0.596809323
23.304,0.4194786394228259
23.306,0.136890449
23.308,-0.197961008
23.31,-0.526011956
23.312,-0.791416011
23.314,-0.950263843
23.316,-0.977388833
23.318,-0.87020898
23.32,-0.649014105
23.322,-0.353657305
23.324,-0.037165689
23.326,0.24273793437443708
23.328,0.432887226
23.33,0.49326248396434164
23.332,0.40358394370315676
23.334,0.1668803154643118
23.336,-0.190529604
23.338,-0.622651708
23.34,-1.070482756
23.342,-1.470712166
23.344,-1.765129183
23.346,-1.909295421
23.348,-1.879154774
23.35,-1.674569155
23.352,-1.319240702
23.354,-0.857036278
23.356,-0.345282725
23.358,0.15393370123087874
23.36,0.583124651
23.362,0.8979753912488446
23.364,1.0738228867948116
23.366,1.1090452917285227
23.368,1.0248495084255045
23.37,0.8615000150294202
23.372,0.6715817794099215
23.374,0.5113480402615601
23.376,0.43149942387382423
23.378,0.46882868868986693
23.38,0.6400318066398606
23.382,0.9386516947404551
23.384,1.3356372589812153
23.386,1.7834420760610972
23.388,2.2230401074776465
23.39,2.5927846535765533
23.392,2.8377508983687956
23.394,2.918125975085754
23.396,2.815355323601918
23.398,2.5350979361420665
23.4,2.106532948160673
23.402,1.5781204674644458
23.404,1.0104642070108762
23.406,0.4673684833525573
23.408,0.006458912
23.41,-0.329197948
23.412,-0.517195816
23.414,-0.558682697
23.416,-0.477614463
23.418,-0.316496137
23.42,-0.129280254
23.422,0.027470546138569252
23.424,0.10378274751697314
23.426,0.06440433
23.428,-0.105392644
23.43,-0.39724151
23.432,-0.78074489
23.434,-1.208013292
23.436,-1.620981096
23.438,-1.960372543
23.44,-2.174933947
23.442,-2.229505401
23.444,-2.110682243
23.446,-1.829186395
23.448,-1.418573313
23.45,-0.930463821
23.452,-0.427024756
23.454,0.028154343
23.456,0.37939446548754574
23.458,0.5870440631893586
23.46,0.6331407484081165
23.462,0.5237568322070283
23.464,0.28767815623677834
23.466,-0.028370173
23.468,-0.367206566
23.47,-0.670223682
23.472,-0.88656964
23.474,-0.981060877
23.476,-0.939605244
23.478,-0.771299708
23.48,-0.506881549
23.482,-0.19377594
23.484,0.11149075682872878
23.486,0.3523349472592075
23.488,0.4812139141993431
23.49,0.46736540826224593
23.492,0.30198450546242894
23.494,2.7879145477638367e-05
23.496,-0.401644868
23.498,-0.849518599
23.5,-1.281261937
23.502,-1.634961544
23.504,-1.858338576
23.506,-1.916536114
23.508,-1.797285298
23.51,-1.512660332
23.512,-1.097156604
23.514,-0.602391029
23.516,-0.089242465
23.518,0.3813573948402546
23.52,0.7575661602760269
23.522,1.0043016832683649
23.524,1.108266114829794
23.526,1.0795570501837344
23.528,0.9496272349811357
23.53,0.7659183512113378
23.532,0.5840079981310669
23.534,0.4584929436843702
23.536,0.4340268432442377
23.538,0.5379068195118734
23.54,0.775364238
23.542,1.1282975578632868
23.544,1.557653632536753
23.546,2.0091002793251613
23.548,2.4211241436266056
23.55,2.734312418
23.552,2.9003926712815837
23.554,2.8896403913551714
23.556,2.695513455527604
23.558,2.3357981426515777
23.56,1.8500870270708407
23.562,1.2939725666813342
23.564,0.7308446358375804
23.566,0.22254793591090227
23.568,-0.179670491
23.57,-0.442539349
23.572,-0.555341513
23.574,-0.530999741
23.576,-0.403515317
23.578,-0.2221675
23.58,-0.043380612
23.582,0.078475446
23.584,0.099921977
23.586,-0.004526593
23.588,-0.238099041
23.59,-0.581006115
23.592,-0.993304305
23.594,-1.420946464
23.596,-1.804087933
23.598,-2.086367107
23.6,-2.2237272
23.602,-2.19141481
23.604,-1.988070069
23.606,-1.636269938
23.608,-1.179431457
23.61,-0.675541726
23.612,-0.188669606
23.614,0.22044451003192378
23.616,0.503282743
23.618,0.6305689867798931
23.62,0.5963434662036485
23.622,0.4184759601161514
23.624,0.13554908357348872
23.626,-0.199398607
23.628,-0.527297303
23.63,-0.792333512
23.632,-0.950664341
23.634,-0.977212601
23.636,-0.869494608
23.638,-0.647891939
23.64,-0.352328448
23.642,-0.035869838
23.644,0.24376083400380383
23.646,0.43343554833089487
23.648,0.4932057377975351
23.65,0.40288472167069944
23.652,0.16560194456791566
23.654,-0.192230939
23.656,-0.624549211
23.658,-1.072312246
23.66,-1.472211228
23.662,-1.766076236
23.664,-1.909542729
23.666,-1.87865035
23.668,-1.673364197
23.67,-1.317481445
23.672,-0.85494153
23.674,-0.343110542
23.676,0.15592505065989987
23.678,0.5847154446102186
23.68,0.8990169707330504
23.682,1.0742589562132374
23.684,1.108918745281005
23.686,1.0242937790746074
23.688,0.8607163229283898
23.69,0.6708058377007236
23.692,0.5108114033819937
23.694,0.4313914907095032
23.696,0.46926527199640977
23.698,0.6410351666968248
23.7,0.940145165
23.702,1.3374553412892647
23.704,1.7853544847289273
23.706,2.2247860997431075
23.708,2.594112377034663
23.71,2.838455714
23.712,2.9180818593318065
23.714,2.8145345175576297
23.716,2.533575803329075
23.718,2.104477283530929
23.72,1.5757668830136997
23.722,1.0080813598956526
23.724,0.46521847085213053
23.726,0.004758897
23.728,-0.330307015
23.73,-0.517668602
23.732,-0.558574089
23.734,-0.477068706
23.736,-0.315722239
23.738,-0.12851751
23.74,0.027991559364573648
23.742,0.10387763577843712
23.744,0.06396499
23.746,-0.106379948
23.748,-0.398692915
23.75,-0.782491082
23.752,-1.209825147
23.754,-1.6226049
23.756,-1.961569334
23.758,-2.175516914
23.76,-2.229369556
23.762,-2.10982176
23.764,-1.827696919
23.766,-1.41663883
23.768,-0.928330079
23.77,-0.424963284
23.772,0.029886127
23.774,0.38059095802604204
23.776,0.5875812301301822
23.778,0.6329933966185355
23.78,0.5230007833873234
23.782,0.2864770322974023
23.784,-0.029791477
23.786,-0.368597597
23.788,-0.671347806
23.79,-0.887240984
23.792,-0.981173136
23.794,-0.939147908
23.796,-0.770359215
23.798,-0.505627196
23.8,-0.192432747
23.802,0.1126780165848722
23.804,0.3531409725845179
23.806,0.481469272
23.808,0.46698443974592196
23.81,0.3009803974145784
23.812,-0.001487479
23.814,-0.403476265
23.816,-0.85141581
23.818,-1.282956635
23.82,-1.636207179
23.822,-1.858947111
23.824,-1.916406004
23.826,-1.796416412
23.828,-1.511153561
23.83,-1.095198211
23.832,-0.600224188
23.834,-0.087130346
23.836,0.38317129118353993
23.838,0.7588943316330197
23.84,1.0050400390090535
23.842,1.1084082826745467
23.844,1.0791934080899828
23.846,0.948928862
23.848,0.7651084189579227
23.85,0.5833250665446786
23.852,0.4581518700876207
23.854,0.4341833869048696
23.856,0.5386314508447809
23.858,0.7766292420997363
23.86,1.1299794664831468
23.862,1.559550660048009
23.864,2.0109621055190208
23.866,2.422689490856024
23.868,2.7353486529787108
23.87,2.9007313430925272
23.872,2.889203239847955
23.874,2.694324876415906
23.876,2.333982182926408
23.878,1.8478493555636883
23.88,1.2915701743415364
23.882,0.7285479040859897
23.884,0.22060088128345934
23.886,-0.181085712
23.888,-0.443328253
23.89,-0.555509495
23.892,-0.530648838
23.894,-0.402826098
23.896,-0.221368911
23.898,-0.042712493
23.9,0.078801357
23.902,0.099756491
23.904,-0.005245567
23.906,-0.239335661
23.908,-0.582631179
23.91,-0.995114548
23.912,-1.422695617
23.914,-1.80552475
23.916,-2.087274492
23.918,-2.223956402
23.92,-2.190909366
23.922,-1.9868758
23.924,-1.634529401
23.926,-1.177363675
23.928,-0.673410274
23.93,-0.186743922
23.932,0.22192868487926376
23.934,0.5041577374958492
23.936,0.6307591456674686
23.938,0.5958750298563802
23.94,0.41747139528074095
23.942,0.13420678577273645
23.944,-0.200836076
23.946,-0.528581517
23.948,-0.793249092
23.95,-0.951062468
23.952,-0.977033952
23.954,-0.868778186
23.956,-0.646768441
23.958,-0.350999213
23.96,-0.034574646
23.962,0.2447821179546807
23.964,0.433981536
23.966,0.4931462938661633
23.968,0.40218285743772897
23.97,0.16432140548106544
23.972,-0.193933616
23.974,-0.626446994
23.976,-1.074140879
23.978,-1.473708388
23.98,-1.767020589
23.982,-1.909786908
23.984,-1.878142796
23.986,-1.672156536
23.988,-1.315720276
23.99,-0.852845899
23.992,-0.340938593
23.994,0.15791513401344182
23.996,0.586304177
23.998,0.9000560485443264
24,1.074692497293447
24.002,1.1087900540212505
24.004,1.0237366305809577
24.006,0.8599321582082381
24.008,0.6700304351336698
24.01,0.5102762169145453
24.012,0.431285669
24.014,0.4697042655442155
24.016,0.6420408198284017
24.018,0.9416404060583291
24.02,1.3392743383208605
24.022,1.787266747097854
24.024,2.226530838174535
24.026,2.5954378604935346
24.028,2.8391575749215825
24.03,2.9180344575976878
24.032,2.813710528820596
24.034,2.5320510135104657
24.036,2.102419833553129
24.038,1.573412602396573
24.04,1.0056989625201236
24.042,0.4630699421913129
24.044,0.003061137
24.046,-0.331413426
24.048,-0.518138756
24.05,-0.558463282
24.052,-0.476521514
24.054,-0.314947879
24.056,-0.127755321
24.058,0.028511120084745878
24.06,0.10397043878541556
24.062,0.063523302
24.064,-0.107369448
24.066,-0.40014597
24.068,-0.78423806
24.07,-1.211636745
24.072,-1.624227383
24.074,-1.962763882
24.076,-2.176097008
24.078,-2.229230598
24.08,-1.326258529
24.082,-0.865406365
24.084,-0.353973705
24.086,0.14595572176124605
24.088,0.5767409239048965
24.09,0.8937840768735552
24.092,1.0720533103694168
24.094,1.109529981460141
24.096,1.0270581620646082
24.098,0.8646299724635635
24.1,0.6746908543399445
24.102,0.5135090236875011
24.104,0.4319522260000238
24.106,0.46710644970357795
24.108,0.6360413245537184
24.11,0.9326955706836719
24.112,1.328374159668713
24.114,1.7757910720862495
24.116,2.216043690619256
24.118,2.5874514333777063
24.12,2.8349021410833624
24.122,2.918269588412624
24.124,2.818606693904737
24.126,2.541159837155887
24.128,2.1147376686150765
24.13,1.5875277471057407
24.132,1.019999999
24.134,0.4759832936876045
24.136,0.013281480098401577
24.138,-0.324735137
24.14,-0.515278326
24.142,-0.559095083
24.144,-0.479783084
24.146,-0.319587017
24.148,-0.132336692
24.15,0.025372035
24.152,0.10338238092597385
24.154,0.066138207
24.156,-0.101465431
24.158,-0.391452441
24.16,-0.773768084
24.162,-1.2007634
24.164,-1.61447275
24.166,-1.955563026
24.168,-2.172573388
24.17,-2.23001766
24.172,-2.114094953
24.174,-1.835121087
24.176,-1.426297296
24.178,-0.938996
24.18,-0.435279278
24.182,0.021208563531191493
24.184,0.3745827178585056
24.186,0.5848663783463187
24.188,0.6337022174999491
24.19,0.526758252
24.192,0.29246826753657673
24.194,-0.022689067
24.196,-0.361636011
24.198,-0.665711606
24.2,-0.883862348
24.202,-0.980587378
24.204,-0.941411743
24.206,-0.775044348
24.208,-0.511890148
24.21,-0.199150059
24.212,0.10673019361650521
24.214,0.3490907609913048
24.216,0.4801668485959758
24.218,0.46886204005620324
24.22,0.3059763589319049
24.222,0.006071334
24.224,-0.394327653
24.226,-0.841926933
24.228,-1.274469197
24.23,-1.629955658
24.232,-1.855874809
24.234,-1.917024707
24.236,-1.800731146
24.238,-1.518663911
24.24,-1.104975929
24.242,-0.611055082
24.244,-0.097698581
24.246,0.3740848454222821
24.248,0.7522301965503019
24.25,1.0013225811536097
24.252,1.1076735689995916
24.254,1.0809933902195024
24.256,0.9524110242842208
24.258,0.7691583711756875
24.26,0.5867498402484435
24.262,0.4598753977767993
24.264,0.4334237571471209
24.266,0.5350323475461835
24.268,0.7703250472521705
24.27,1.121583747485487
24.272,1.5500695947802399
24.274,2.001645996487468
24.276,2.4148450954551945
24.278,2.7301411333796404
24.28,2.899006279
24.282,2.8913560959766187
24.284,2.7002380459405715
24.286,2.343039352056194
24.288,1.8590250600679847
24.29,1.3035808667290893
24.292,0.7400414059076578
24.294,0.2303552109787388
24.296,-0.173984563
24.298,-0.439356751
24.3,-0.554644921
24.302,-0.532384792
24.304,-0.406262491
24.306,-0.225362299
24.308,-0.046063313
24.31,0.077153745
24.312,0.10056126464413484
24.314,-0.001673954
24.316,-0.233172283
24.318,-0.574518421
24.32,-0.986066186
24.322,-1.413941949
24.324,-1.79832263
24.326,-2.082711592
24.328,-2.222779951
24.33,-2.193405873
24.332,-1.992820468
24.334,-1.643213195
24.336,-1.187694101
24.338,-0.684070552
24.34,-0.196386278
24.342,0.2144851494914939
24.344,0.499754834
24.346,0.629779335
24.348,0.5981913954771207
24.35,0.4224753285659746
24.352,0.1409089119640519
24.354,-0.193647475
24.356,-0.522149154
24.358,-0.788652008
24.36,-0.949048127
24.362,-0.977903026
24.364,-0.872339774
24.366,-0.652372575
24.368,-0.357641566
24.37,-0.041057163
24.372,0.23965957770037882
24.374,0.4312282774204302
24.376,0.4934165426665054
24.378,0.4056657452823812
24.38,0.17070239100048445
24.382,-0.185433683
24.384,-0.61696093
24.386,-1.064989192
24.388,-1.466203609
24.39,-1.76227186
24.392,-1.908534732
24.394,-1.880649261
24.396,-1.678167794
24.398,-1.32450696
24.4,-0.863315189
24.402,-0.351800632
24.404,0.14795209598090336
24.406,0.5783399333944169
24.408,0.8948356528854042
24.41,1.0724995008070035
24.412,1.1094120382141708
24.414,1.0265081454432659
24.416,0.8638482132253824
24.418,0.6739127977307348
24.42,0.5129666192774897
24.422,0.4318358692433556
24.424,0.46753339615010225
24.426,0.6370354986326922
24.428,0.9341819319712039
24.43,1.3301885417497736
24.432,1.7777040191091684
24.434,2.217794652943411
24.436,2.588788080007657
24.438,2.8356187502340324
24.44,2.9182386115034307
24.442,2.8177986320859434
24.444,2.539648362440799
24.446,2.1126891876598064
24.448,1.585176995566807
24.45,1.0176153997094515
24.452,0.4738273848717959
24.454,0.011572467
24.456,-0.32585482
24.458,-0.515761652
24.46,-0.558995299
24.462,-0.479243098
24.464,-0.318815012
24.466,-0.131571771
24.468,0.025898824614605798
24.47,0.10348559068896446
24.472,0.06570826
24.474,-0.102443932
24.476,-0.392897219
24.478,-0.775511084
24.48,-1.202576235
24.482,-1.616101797
24.484,-1.956768751
24.486,-2.173167828
24.488,-2.229894264
24.49,-2.113246162
24.492,-1.833640902
24.494,-1.424368402
24.496,-0.936863384
24.498,-0.433214361
24.5,0.022947797
24.502,0.3757895169062525
24.504,0.5854151511876161
24.506,0.6335660436376405
24.508,0.5260113193693717
24.51,0.29127290545373175
24.512,-0.024108718
24.514,-0.363029606
24.516,-0.666841955
24.518,-0.884542455
24.52,-0.980709422
24.522,-0.940963548
24.524,-0.774110794
24.526,-0.510639329
24.528,-0.197806337
24.53,0.10792205493264612
24.532,0.34990481418598923
24.534,0.48043245717737915
24.536,0.46849196888595945
24.538,0.3049820863607211
24.54,0.004563174
24.542,-0.396155692
24.544,-0.843825263
24.546,-1.276169465
24.548,-1.631210625
24.55,-1.856495191
24.552,-1.916907336
24.554,-1.799874142
24.556,-1.517166549
24.558,-1.103023243
24.56,-0.608889575
24.562,-0.095583414
24.564,0.375905521
24.566,0.7535676754620084
24.568,1.0020712083016998
24.57,1.107825289852225
24.572,1.080637045596917
24.574,0.9517165404524013
24.576,0.7683483311251885
24.578,0.5860628700960395
24.58,0.4595270659256355
24.582,0.4335710679572976
24.584,0.535747357
24.586,0.7715817171140233
24.588,1.1232601192353298
24.59,1.5519649843907288
24.592,2.003510604514065
24.594,2.4164174980107647
24.596,2.731187900408033
24.598,2.8993576299374793
24.6,2.8909321058755553
24.602,2.6990613616697567
24.604,2.3412324514972145
24.606,1.8567924589956681
24.608,1.3011789918288008
